"VAR","Variable","COU","Country","ROW","Row sector (from:)","COL","Column sector (to:)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C70","Real estate activities","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,124.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C55","Hotels and restaurants","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C80","Education","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,70,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C20","Wood and products of wood and cork","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,324.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C64","Post and telecommunications","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,226.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C24","Chemicals and chemical products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C40T41","Electricity, gas and water supply","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,112.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C71","Renting of machinery and equipment","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C73T74","R&D and other business activities","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C30T33X","Computer, Electronic and optical equipment","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,10778.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C95","Private households with employed persons","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","TTL_INT_FNL","Total intermediate and final expenditure at purchasers' prices","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,78653.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C23","Coke, refined petroleum products and nuclear fuel","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,1196.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C31","Electrical machinery and apparatus, nec","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C40T41","Electricity, gas and water supply","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C90T93","Other community, social and personal services","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,76,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C17T19","Textiles, textile products, leather and footwear","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,3360.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C25","Rubber and plastics products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C25","Rubber and plastics products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,4052.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C35","Other transport equipment","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C72","Computer and related activities","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,54.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C45","Construction","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,191.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C27","Basic metals","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,3879.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C75","Public administration and defence; compulsory social security","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,130.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C60T63","Transport and storage","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,2698.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C80","Education","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C20","Wood and products of wood and cork","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","OUTPUT","Output","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C64","Post and telecommunications","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C21T22","Pulp, paper, paper products, printing and publishing","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,2904.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C01T05","Agriculture, hunting, forestry and fishing","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,2129.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C34","Motor vehicles, trailers and semi-trailers","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,5368,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C28","Fabricated metal products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C85","Health and social work","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,114.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C30T33X","Computer, Electronic and optical equipment","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C65T67","Financial intermediation","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,2131.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C72","Computer and related activities","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C10T14","Mining and quarrying","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C29","Machinery and equipment, nec ","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,6909,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C50T52","Wholesale and retail trade; repairs","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","VALU","Value added at basic prices","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C10T14","Mining and quarrying","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,230,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C26","Other non-metallic mineral products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C50T52","Wholesale and retail trade; repairs","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,7716.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C70","Real estate activities","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C90T93","Other community, social and personal services","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C23","Coke, refined petroleum products and nuclear fuel","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","TXS_INT_FNL","Taxes less subsidies on intermediate and final products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C36T37","Manufacturing nec; recycling ","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,1351.9,,
"TTL","Total","MEX","Mexico","TTL_C01T05","Agriculture, hunting, forestry and fishing","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,6965.8,,
"TTL","Total","MEX","Mexico","TTL_C10T14","Mining and quarrying","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,17.3,,
"TTL","Total","MEX","Mexico","TTL_C15T16","Food products, beverages and tobacco","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,32907,,
"TTL","Total","MEX","Mexico","TTL_C17T19","Textiles, textile products, leather and footwear","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,5462.8,,
"TTL","Total","MEX","Mexico","TTL_C20","Wood and products of wood and cork","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,297.4,,
"TTL","Total","MEX","Mexico","TTL_C21T22","Pulp, paper, paper products, printing and publishing","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1796.5,,
"TTL","Total","MEX","Mexico","TTL_C23","Coke, refined petroleum products and nuclear fuel","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,3610.2,,
"TTL","Total","MEX","Mexico","TTL_C24","Chemicals and chemical products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,6673.4,,
"TTL","Total","MEX","Mexico","TTL_C25","Rubber and plastics products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,973.6,,
"TTL","Total","MEX","Mexico","TTL_C26","Other non-metallic mineral products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1560.3,,
"TTL","Total","MEX","Mexico","TTL_C27","Basic metals","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,106.2,,
"TTL","Total","MEX","Mexico","TTL_C28","Fabricated metal products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1192.3,,
"TTL","Total","MEX","Mexico","TTL_C29","Machinery and equipment, nec ","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,152.2,,
"TTL","Total","MEX","Mexico","TTL_C30T33X","Computer, Electronic and optical equipment","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,2156.2,,
"TTL","Total","MEX","Mexico","TTL_C31","Electrical machinery and apparatus, nec","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1437.5,,
"TTL","Total","MEX","Mexico","TTL_C34","Motor vehicles, trailers and semi-trailers","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,5611.5,,
"TTL","Total","MEX","Mexico","TTL_C35","Other transport equipment","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,237.3,,
"TTL","Total","MEX","Mexico","TTL_C36T37","Manufacturing nec; recycling ","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,2713.2,,
"TTL","Total","MEX","Mexico","TTL_C40T41","Electricity, gas and water supply","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,2422.2,,
"TTL","Total","MEX","Mexico","TTL_C45","Construction","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,32.4,,
"TTL","Total","MEX","Mexico","TTL_C50T52","Wholesale and retail trade; repairs","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,25138.1,,
